id_execucao,id_cenario,grupo,patologia,n_holders,distribuicao,parametro_dist,n_candidatos,tamanho_comite,turnout,n_aprovacoes,n_blocos,frac_proxy,tam_cartel,orcamento_suborno,frac_exchange,frac_colludida,n_rodadas,vantagem_incumbencia,reinveste_recompensa,metrica,camada,media,ic95,n_runs,seed_base
20260703-154604,69,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,stake,21.843062,0.021917,30,0
20260703-154604,69,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,69,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,produzido,20.95705,0.004962,30,0
20260703-154604,70,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,stake,0.469584,0.014395,30,0
20260703-154604,70,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,70,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,70,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,stake,188.41885,31.359791,30,0
20260703-154604,70,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,eleito,17.953898,0.29666,30,0
20260703-154604,70,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,produzido,17.979233,0.292108,30,0
20260703-154604,71,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,stake,0.971825,0.000211,30,0
20260703-154604,71,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,71,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,71,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,stake,21.464526,0.010639,30,0
20260703-154604,71,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,71,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,produzido,20.959891,0.004206,30,0
20260703-154604,72,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,stake,0.978997,1.4e-05,30,0
20260703-154604,72,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,72,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,72,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,stake,21.006396,0.000889,30,0
20260703-154604,72,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,72,G10,concentracao_de_recompensas,1000,pareto,1.5,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,produzido,20.960013,0.0044,30,0
20260703-154604,73,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,stake,0.323075,0.008102,30,0
20260703-154604,73,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,73,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,73,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,stake,456.593846,36.810568,30,0
20260703-154604,73,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,eleito,18.345202,0.265254,30,0
20260703-154604,73,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.0,numero_efetivo,produzido,18.354327,0.275954,30,0
20260703-154604,74,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,stake,0.711368,0.003372,30,0
20260703-154604,74,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,74,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,74,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,stake,48.358213,0.714625,30,0
20260703-154604,74,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,eleito,20.983256,0.007786,30,0
20260703-154604,74,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.25,numero_efetivo,produzido,20.943929,0.01039,30,0
20260703-154604,75,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,stake,0.850254,0.001641,30,0
20260703-154604,75,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,75,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,75,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,stake,30.192716,0.159275,30,0
20260703-154604,75,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,eleito,20.999783,0.000425,30,0
20260703-154604,75,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,5,0.0,0.5,numero_efetivo,produzido,20.962588,0.004527,30,0
20260703-154604,76,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,stake,0.323075,0.008102,30,0
20260703-154604,76,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,76,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,76,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,stake,456.593846,36.810568,30,0
20260703-154604,76,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,eleito,18.346034,0.281416,30,0
20260703-154604,76,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.0,numero_efetivo,produzido,18.309417,0.301627,30,0
20260703-154604,77,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,stake,0.891344,0.001108,30,0
20260703-154604,77,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,77,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,77,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,stake,26.807404,0.069216,30,0
20260703-154604,77,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,77,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.25,numero_efetivo,produzido,20.95822,0.004576,30,0
20260703-154604,78,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,stake,0.962183,0.000214,30,0
20260703-154604,78,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,78,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,78,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,stake,21.966206,0.008727,30,0
20260703-154604,78,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,78,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,10,0.0,0.5,numero_efetivo,produzido,20.957689,0.004388,30,0
20260703-154604,79,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,stake,0.323075,0.008102,30,0
20260703-154604,79,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,79,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,79,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,stake,456.593846,36.810568,30,0
20260703-154604,79,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,eleito,18.338526,0.25687,30,0
20260703-154604,79,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.0,numero_efetivo,produzido,18.351499,0.25817,30,0
20260703-154604,80,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,stake,0.969717,0.000116,30,0
20260703-154604,80,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,80,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,80,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,stake,21.528451,0.004415,30,0
20260703-154604,80,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,80,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.25,numero_efetivo,produzido,20.96089,0.004436,30,0
20260703-154604,81,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,stake,0.97893,1.3e-05,30,0
20260703-154604,81,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,eleito,0.0,0.0,30,0
20260703-154604,81,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,gini_recompensas,produzido,0.0,0.0,30,0
20260703-154604,81,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,stake,21.008468,0.000813,30,0
20260703-154604,81,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,eleito,21.0,0.0,30,0
20260703-154604,81,G10,concentracao_de_recompensas,1000,pareto,2.0,100,21,1.0,30,10000,0.0,0,0.0,0.0,0.0,20,0.0,0.5,numero_efetivo,produzido,20.958201,0.003968,30,0
